Hardware,Scenario,Group,Execution,ScenarioStartTime,Action,Type,Event,Time
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720134347955,Exact Cash Tender,HOOK_END,,20260720134348834
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720134415586,First Item,HOOK_START,,20260720134415586
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720134415586,First Item,HOOK_END,,20260720134415913
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720134419723,Fries,HOOK_START,,20260720134419723
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720134419723,Fries,HOOK_END,,20260720134419921
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720134423853,Medium Coke,HOOK_START,,20260720134423853
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720134423853,Medium Coke,HOOK_END,,20260720134424062
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720134427963,Take Out Total,HOOK_START,,20260720134427963
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720134427963,Take Out Total,HOOK_END,,20260720134428346
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720134432096,Exact Cash Tender,HOOK_START,,20260720134432096
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720134432096,Exact Cash Tender,HOOK_END,,20260720134432964
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720134459421,First Item,HOOK_START,,20260720134459421
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720134459421,First Item,HOOK_END,,20260720134459705
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720134503363,Fries,HOOK_START,,20260720134503363
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720134503363,Fries,HOOK_END,,20260720134503560
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720134507254,Medium Coke,HOOK_START,,20260720134507254
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720134507254,Medium Coke,HOOK_END,,20260720134507474
