Hardware,Scenario,Group,Execution,ScenarioStartTime,Action,Type,Event,Time
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423011349680,Take Out Total,HOOK_END,,20260423011350698
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423011353696,Exact Cash,HOOK_START,,20260423011353696
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423011353696,Exact Cash,HOOK_END,,20260423011355024
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423011419182,First,HOOK_START,,20260423011419182
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423011419182,First,HOOK_END,,20260423011419512
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423011420605,Fries,HOOK_START,,20260423011420605
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423011420605,Fries,HOOK_END,,20260423011420928
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423011422663,Medium Coke,HOOK_START,,20260423011422663
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423011422663,Medium Coke,HOOK_END,,20260423011423008
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423011424803,Take Out Total,HOOK_START,,20260423011424803
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423011424803,Take Out Total,HOOK_END,,20260423011425696
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423011426822,Exact Cash,HOOK_START,,20260423011426822
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423011426822,Exact Cash,HOOK_END,,20260423011428080
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423011451850,First,HOOK_START,,20260423011451850
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423011451850,First,HOOK_END,,20260423011452173
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423011453254,Fries,HOOK_START,,20260423011453254
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423011453254,Fries,HOOK_END,,20260423011453596
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423011455278,Medium Coke,HOOK_START,,20260423011455278
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423011455278,Medium Coke,HOOK_END,,20260423011455567
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423011457455,Take Out Total,HOOK_START,,20260423011457455
