Hardware,Scenario,Group,Execution,ScenarioStartTime,Action,Type,Event,Time
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720222230176,Medium Coke,HOOK_END,,20260720222230507
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720222232479,Take Out Total,HOOK_START,,20260720222232479
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720222232479,Take Out Total,HOOK_END,,20260720222233616
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720222235780,Exact Cash Tender,HOOK_START,,20260720222235780
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720222235780,Exact Cash Tender,HOOK_END,,20260720222237267
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720222300098,First Item,HOOK_START,,20260720222300098
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720222300098,First Item,HOOK_END,,20260720222300153
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720222301701,New Order,HOOK_START,,20260720222301701
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720222301701,New Order,HOOK_END,,20260720222302238
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720222304005,Fries,HOOK_START,,20260720222304005
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720222304005,Fries,HOOK_END,,20260720222304318
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720222306311,Medium Coke,HOOK_START,,20260720222306311
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720222306311,Medium Coke,HOOK_END,,20260720222306649
