Hardware,Scenario,Group,Execution,ScenarioStartTime,Action,Type,Event,Time
POS0004 - NCRXR7,#001C.Simple Transaction 3 items: Store - OT/CS,1,1,20260615132448671,First,HOOK_START,,20260615132448671
POS0004 - NCRXR7,#001C.Simple Transaction 3 items: Store - OT/CS,1,1,20260615132448671,First,HOOK_END,,20260615132448973
POS0004 - NCRXR7,#001C.Simple Transaction 3 items: Store - OT/CS,1,1,20260615132450972,Fries,HOOK_START,,20260615132450972
POS0004 - NCRXR7,#001C.Simple Transaction 3 items: Store - OT/CS,1,1,20260615132450972,Fries,HOOK_END,,20260615132451352
POS0004 - NCRXR7,#001C.Simple Transaction 3 items: Store - OT/CS,1,1,20260615132453274,Medium Coke,HOOK_START,,20260615132453274
POS0004 - NCRXR7,#001C.Simple Transaction 3 items: Store - OT/CS,1,1,20260615132453274,Medium Coke,HOOK_END,,20260615132453701
POS0004 - NCRXR7,#001C.Simple Transaction 3 items: Store - OT/CS,1,1,20260615132455578,Take Out Total,HOOK_START,,20260615132455578
POS0004 - NCRXR7,#001C.Simple Transaction 3 items: Store - OT/CS,1,1,20260615132455578,Take Out Total,HOOK_END,,20260615132455580
POS0004 - NCRXR7,#001C.Simple Transaction 3 items: Store - OT/CS,1,1,20260615132456879,Store,HOOK_START,,20260615132456879
POS0004 - NCRXR7,#001C.Simple Transaction 3 items: Store - OT/CS,1,1,20260615132456879,Store,HOOK_END,,20260615132457353
POS0004 - NCRXR7,#001C.Simple Transaction 3 items: Store - OT/CS,1,1,20260615132459181,Recall,HOOK_START,,20260615132459181
POS0004 - NCRXR7,#001C.Simple Transaction 3 items: Store - OT/CS,1,1,20260615132459181,Recall,HOOK_END,,20260615132459479
POS0004 - NCRXR7,#001C.Simple Transaction 3 items: Store - OT/CS,1,1,20260615132501482,Image Recall,HOOK_START,,20260615132501482
POS0004 - NCRXR7,#001C.Simple Transaction 3 items: Store - OT/CS,1,1,20260615132501482,Image Recall,HOOK_END,,20260615132501503
POS0004 - NCRXR7,#001C.Simple Transaction 3 items: Store - OT/CS,1,1,20260615132507086,Exact Cash,HOOK_START,,20260615132507086
POS0004 - NCRXR7,#001C.Simple Transaction 3 items: Store - OT/CS,1,1,20260615132507086,Exact Cash,HOOK_END,,20260615132508386
POS0004 - NCRXR7,#001C.Simple Transaction 3 items: Store - OT/CS,1,1,20260615132530701,First,HOOK_START,,20260615132530701
POS0004 - NCRXR7,#001C.Simple Transaction 3 items: Store - OT/CS,1,1,20260615132530701,First,HOOK_END,,20260615132531064
POS0004 - NCRXR7,#001C.Simple Transaction 3 items: Store - OT/CS,1,1,20260615132533001,Fries,HOOK_START,,20260615132533001
POS0004 - NCRXR7,#001C.Simple Transaction 3 items: Store - OT/CS,1,1,20260615132533001,Fries,HOOK_END,,20260615132533439
POS0004 - NCRXR7,#001C.Simple Transaction 3 items: Store - OT/CS,1,1,20260615132535305,Medium Coke,HOOK_START,,20260615132535305
POS0004 - NCRXR7,#001C.Simple Transaction 3 items: Store - OT/CS,1,1,20260615132535305,Medium Coke,HOOK_END,,20260615132535688
