Hardware,Scenario,Group,Execution,ScenarioStartTime,Action,Type,Event,Time
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060752797,Add,HOOK_END,,20260711060752799
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060754995,Salsa sauce,HOOK_START,,20260711060754995
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060754995,Salsa sauce,HOOK_END,,20260711060755247
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060756976,Only,HOOK_START,,20260711060756976
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060756976,Only,HOOK_END,,20260711060756978
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060758966,Pickles,HOOK_START,,20260711060758966
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060758966,Pickles,HOOK_END,,20260711060759253
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060801003,Bacon Mayo,HOOK_START,,20260711060801003
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060801003,Bacon Mayo,HOOK_END,,20260711060801385
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060803083,First Item,HOOK_START,,20260711060803083
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060803083,First Item,HOOK_END,,20260711060803400
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060806790,Make Meal,HOOK_START,,20260711060806790
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060806790,Make Meal,HOOK_END,,20260711060806792
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060808751,Make_Medium_Meal,HOOK_START,,20260711060808751
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060808751,Make_Medium_Meal,HOOK_END,,20260711060809074
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060810902,Med_Evm_Menu,HOOK_START,,20260711060810902
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060810902,Med_Evm_Menu,HOOK_END,,20260711060810928
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060812826,Coke M EVM,HOOK_START,,20260711060812826
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060812826,Coke M EVM,HOOK_END,,20260711060813167
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060814895,Fries M EVM,HOOK_START,,20260711060814895
