Hardware,Scenario,Group,Execution,ScenarioStartTime,Action,Type,Event,Time
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114716529,Exact Cash,HOOK_END,,20260615114717399
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114718830,First,HOOK_START,,20260615114718830
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114718830,First,HOOK_END,,20260615114718845
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114721135,New order,HOOK_START,,20260615114721135
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114721135,New order,HOOK_END,,20260615114721275
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114723435,Fries,HOOK_START,,20260615114723435
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114723435,Fries,HOOK_END,,20260615114723662
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114725740,Medium Coke,HOOK_START,,20260615114725740
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114725740,Medium Coke,HOOK_END,,20260615114725970
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114728040,Take Out Total,HOOK_START,,20260615114728040
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114728040,Take Out Total,HOOK_END,,20260615114728436
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114730343,Exact Cash,HOOK_START,,20260615114730343
