Hardware,Scenario,Group,Execution,ScenarioStartTime,Action,Type,Event,Time
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114547000,Medium Coke,HOOK_END,,20260615114547216
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114549301,Take Out Total,HOOK_START,,20260615114549301
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114549301,Take Out Total,HOOK_END,,20260615114549683
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114551604,Exact Cash,HOOK_START,,20260615114551604
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114551604,Exact Cash,HOOK_END,,20260615114552425
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114553910,First,HOOK_START,,20260615114553910
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114553910,First,HOOK_END,,20260615114554028
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114556210,Fries,HOOK_START,,20260615114556210
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114556210,Fries,HOOK_END,,20260615114556439
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114558509,Medium Coke,HOOK_START,,20260615114558509
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114558509,Medium Coke,HOOK_END,,20260615114558721
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114600812,Take Out Total,HOOK_START,,20260615114600812
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114600812,Take Out Total,HOOK_END,,20260615114601190
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114603116,Exact Cash,HOOK_START,,20260615114603116
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114603116,Exact Cash,HOOK_END,,20260615114603931
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114605418,First,HOOK_START,,20260615114605418
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114605418,First,HOOK_END,,20260615114605533
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114607719,Fries,HOOK_START,,20260615114607719
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114607719,Fries,HOOK_END,,20260615114607945
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114610023,Medium Coke,HOOK_START,,20260615114610023
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114610023,Medium Coke,HOOK_END,,20260615114610245
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114612322,Take Out Total,HOOK_START,,20260615114612322
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114612322,Take Out Total,HOOK_END,,20260615114612698
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114614626,Exact Cash,HOOK_START,,20260615114614626
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114614626,Exact Cash,HOOK_END,,20260615114615438
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114616930,First,HOOK_START,,20260615114616930
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114616930,First,HOOK_END,,20260615114617039
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114619229,Fries,HOOK_START,,20260615114619229
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114619229,Fries,HOOK_END,,20260615114619452
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114621534,Medium Coke,HOOK_START,,20260615114621534
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114621534,Medium Coke,HOOK_END,,20260615114621768
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114623838,Take Out Total,HOOK_START,,20260615114623838
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114623838,Take Out Total,HOOK_END,,20260615114624208
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114626137,Exact Cash,HOOK_START,,20260615114626137
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114626137,Exact Cash,HOOK_END,,20260615114626968
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114628442,First,HOOK_START,,20260615114628442
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114628442,First,HOOK_END,,20260615114628587
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114630739,Fries,HOOK_START,,20260615114630739
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114630739,Fries,HOOK_END,,20260615114630971
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114633045,Medium Coke,HOOK_START,,20260615114633045
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114633045,Medium Coke,HOOK_END,,20260615114633257
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114635346,Take Out Total,HOOK_START,,20260615114635346
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114635346,Take Out Total,HOOK_END,,20260615114635730
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114637651,Exact Cash,HOOK_START,,20260615114637651
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114637651,Exact Cash,HOOK_END,,20260615114638486
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114639958,First,HOOK_START,,20260615114639958
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114639958,First,HOOK_END,,20260615114640067
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114642252,Fries,HOOK_START,,20260615114642252
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114642252,Fries,HOOK_END,,20260615114642466
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114644555,Medium Coke,HOOK_START,,20260615114644555
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114644555,Medium Coke,HOOK_END,,20260615114644769
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114646857,Take Out Total,HOOK_START,,20260615114646857
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114646857,Take Out Total,HOOK_END,,20260615114647245
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114649160,Exact Cash,HOOK_START,,20260615114649160
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114649160,Exact Cash,HOOK_END,,20260615114650011
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114651465,First,HOOK_START,,20260615114651465
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114651465,First,HOOK_END,,20260615114651576
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114653774,Fries,HOOK_START,,20260615114653774
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114653774,Fries,HOOK_END,,20260615114653991
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114656066,Medium Coke,HOOK_START,,20260615114656066
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114656066,Medium Coke,HOOK_END,,20260615114656272
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114658368,Take Out Total,HOOK_START,,20260615114658368
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114658368,Take Out Total,HOOK_END,,20260615114658745
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114700671,Exact Cash,HOOK_START,,20260615114700671
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114700671,Exact Cash,HOOK_END,,20260615114701501
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114702976,First,HOOK_START,,20260615114702976
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114702976,First,HOOK_END,,20260615114703081
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114705277,Fries,HOOK_START,,20260615114705277
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114705277,Fries,HOOK_END,,20260615114705497
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114707574,Medium Coke,HOOK_START,,20260615114707574
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114707574,Medium Coke,HOOK_END,,20260615114707786
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114709879,Take Out Total,HOOK_START,,20260615114709879
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114709879,Take Out Total,HOOK_END,,20260615114710248
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114712180,Exact Cash,HOOK_START,,20260615114712180
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114712180,Exact Cash,HOOK_END,,20260615114713007
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114714485,First,HOOK_START,,20260615114714485
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114714485,First,HOOK_END,,20260615114714629
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114716783,Fries,HOOK_START,,20260615114716783
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114716783,Fries,HOOK_END,,20260615114717003
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114719091,Medium Coke,HOOK_START,,20260615114719091
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114719091,Medium Coke,HOOK_END,,20260615114719317
