Hardware,Scenario,Group,Execution,ScenarioStartTime,Action,Type,Event,Time
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041550289,Exact Cash Tender,HOOK_START,,20260711041550289
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041550289,Exact Cash Tender,HOOK_END,,20260711041551521
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041619013,First Item,HOOK_START,,20260711041619013
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041619013,First Item,HOOK_END,,20260711041619397
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041622016,Fries,HOOK_START,,20260711041622016
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041622016,Fries,HOOK_END,,20260711041622278
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041624037,Coke,HOOK_START,,20260711041624037
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041624037,Coke,HOOK_END,,20260711041624314
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041626129,Take Out Total,HOOK_START,,20260711041626129
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041626129,Take Out Total,HOOK_END,,20260711041626766
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041630014,Exact Cash Tender,HOOK_START,,20260711041630014
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041630014,Exact Cash Tender,HOOK_END,,20260711041631380
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041658822,First Item,HOOK_START,,20260711041658822
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041658822,First Item,HOOK_END,,20260711041659225
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041701841,Fries,HOOK_START,,20260711041701841
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041701841,Fries,HOOK_END,,20260711041702107
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041703845,Coke,HOOK_START,,20260711041703845
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041703845,Coke,HOOK_END,,20260711041704125
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041705883,Take Out Total,HOOK_START,,20260711041705883
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041705883,Take Out Total,HOOK_END,,20260711041706461
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041709546,Exact Cash Tender,HOOK_START,,20260711041709546
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041709546,Exact Cash Tender,HOOK_END,,20260711041710918
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041738074,First Item,HOOK_START,,20260711041738074
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041738074,First Item,HOOK_END,,20260711041738431
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041741069,Fries,HOOK_START,,20260711041741069
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041741069,Fries,HOOK_END,,20260711041741339
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041743225,Coke,HOOK_START,,20260711041743225
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041743225,Coke,HOOK_END,,20260711041743494
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041745479,Take Out Total,HOOK_START,,20260711041745479
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041745479,Take Out Total,HOOK_END,,20260711041746085
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041749073,Exact Cash Tender,HOOK_START,,20260711041749073
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041749073,Exact Cash Tender,HOOK_END,,20260711041750388
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041817856,First Item,HOOK_START,,20260711041817856
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041817856,First Item,HOOK_END,,20260711041818116
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041820798,Fries,HOOK_START,,20260711041820798
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041820798,Fries,HOOK_END,,20260711041821076
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041822761,Coke,HOOK_START,,20260711041822761
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041822761,Coke,HOOK_END,,20260711041823033
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041824793,Take Out Total,HOOK_START,,20260711041824793
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041824793,Take Out Total,HOOK_END,,20260711041825421
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041828587,Exact Cash Tender,HOOK_START,,20260711041828587
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041828587,Exact Cash Tender,HOOK_END,,20260711041829807
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041857088,First Item,HOOK_START,,20260711041857088
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041857088,First Item,HOOK_END,,20260711041857336
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041900057,Fries,HOOK_START,,20260711041900057
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041900057,Fries,HOOK_END,,20260711041900327
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041902113,Coke,HOOK_START,,20260711041902113
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041902113,Coke,HOOK_END,,20260711041902381
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041904162,Take Out Total,HOOK_START,,20260711041904162
